-5.187038175061824408e-01,3.670084422560339066e-01,-6.954902498091535268e-01,1.370491354651109939e-01,3.909086523311636197e-02,-3.037003525867316700e-01,-4.764585221830403700e-02,-4.130367858999776653e-01,-3.431169453929923674e-01,-7.786564326255601687e-01,-3.201416922768125506e-01,-2.459074705992128976e-02
-4.426076601162280966e-01,-6.038366210093938369e-01,6.243116213723207686e-01,-1.713582112450111050e-01,-1.367119649747486343e-01,4.075531653063852594e-02,4.008539635939439294e-01,-1.718307774011861855e-01,3.675814865557451849e-01,6.788190844975225957e-01,1.595296566700924457e-01,-4.340841781438996572e-01
-2.486655940859359148e-01,-3.575119579529837943e-01,8.801792576660949496e-01,7.651829619591254961e-02,-1.503501936203083533e-01,8.470458215754735065e-02,-5.212752380041958400e-01,-2.578392589841465021e-01,-2.796363387442343806e-01,-5.815022780116118062e-01,-4.917400804086657917e-01,-6.034363935727157791e-02
-5.238083333679204312e-01,4.395066867587736903e-01,-5.259551975718858019e-01,-1.918538032284182460e-01,-1.203967109469516183e-01,-4.522461525714872033e-01,-6.936818592507078274e-02,-4.114266044505782705e-01,-5.322653258983941482e-01,3.434034671024471241e-01,6.513839227326618797e-01,-1.956708372335184964e-02
-2.371295676867426483e-01,-4.557576727866813338e-01,6.292192182739428929e-01,-7.596127679184498660e-02,3.591970194378345527e-01,4.531501658772993379e-01,2.397319206243667122e-01,-1.655279676915664688e-01,4.849371477126005470e-01,6.768989133475282749e-01,-2.947504529032808351e-01,-3.672806726963253610e-01
-2.170827257712049096e-02,7.977930527479766276e-01,1.315770525386650014e-01,4.647902592418594603e-01,3.567839118125930575e-01,4.917042118599461442e-02,-5.600841427019696006e-01,1.407114784201892732e-01,4.949847040678259091e-01,8.438255696718247045e-02,-6.149740441262634416e-01,-1.902174671373798864e-01
-1.726774465176614815e-01,5.796077360481768359e-01,-3.729343750513207656e-01,6.712507766207932436e-01,-3.762870793702617275e-03,-2.111055645209292675e-01,-9.189838695042096273e-01,-1.457946780551006016e-01,-2.364627337540497753e-01,-2.658661120969193492e-01,4.109864978703496596e-02,-7.696782712011973615e-02
-4.892856721282012877e-01,-4.901702391929492753e-01,5.935716867179324785e-01,-3.811843738964911799e-01,-1.292962411488340069e-01,7.737102499212707152e-02,3.177823577856634385e-01,-2.041758008905150135e-01,5.671948282362042626e-01,6.705192550433441978e-01,2.363018877705521520e-02,-2.923391609543332104e-01
-6.665916944304643987e-01,-1.089534355117790787e-01,1.031720949763573897e-01,1.305334059922949597e-01,-5.521351281001629641e-01,-4.596172438698963303e-01,5.714224016776259241e-01,-2.929612252879856271e-01,6.060508086874856204e-01,3.157842175697338494e-01,-3.033353667738842852e-01,-1.691761207322260985e-01
-6.952174137179309987e-01,8.609145167969979584e-02,-5.856472410070014956e-01,-2.170349878722861447e-01,2.133960730854922994e-01,-2.713599984207094029e-01,-4.249119055956110391e-01,-5.129724539149778106e-01,2.408262820239709945e-01,6.847359759727262851e-01,-3.392910103514995557e-02,-1.682179990538698600e-01
-6.871403384387442248e-01,-6.060336259682987947e-01,4.221929364975305493e-02,-2.603272220792359204e-01,-2.824912572808013778e-01,1.058648087616487071e-01,1.136020905167883926e-01,-5.051180467696192444e-01,-5.143651787671951192e-01,5.639503442478160933e-01,3.013804667484030197e-01,2.418855312228004317e-01
-6.845661584557483081e-02,-6.859060808057572123e-01,6.482503179631962098e-01,-2.812868723097349810e-01,-1.192762009673741103e-01,1.061553044848454197e-01,-4.358946752072056507e-01,-6.065726946803421393e-01,-4.948418469614531134e-01,3.986794779447033754e-01,-5.762414347614551458e-02,-1.868985731470156064e-01
-6.150757310044383530e-01,4.388927907049423038e-01,-5.251601392238305355e-01,-8.553846370153531109e-02,3.676173990365834698e-01,-1.039346463896862610e-01,-5.836065513956177897e-01,-6.037053869145897478e-02,2.945307752425350145e-01,-3.183175802582562941e-01,-6.317398984045290433e-01,-2.618950792275639428e-01
-8.943517758752639324e-02,3.669352965833813096e-01,-8.233663645978180901e-01,2.891140659182871442e-01,2.418871004593715623e-01,-1.932132353118715673e-01,-4.771366598690276462e-01,-2.263384677886967622e-01,-3.599364431074064119e-01,-7.533777423705474430e-01,-3.785655982691922550e-02,1.501536576644404430e-01
-2.333185861814159878e-01,5.621135581051865948e-01,-4.324143432046560487e-01,3.505111500109954203e-01,4.116477760067210334e-01,-3.876811359277206326e-01,-7.717646395514663471e-01,-4.108290079103570358e-01,-4.117425865151904674e-01,-2.338605275696003793e-01,-9.795209455582654101e-03,1.062083676729718984e-01
-7.557672695850170541e-02,3.474633379666090538e-01,-7.896769577247014782e-02,7.990500908556713577e-01,-8.544155968189437803e-03,-4.782963932940150764e-01,-2.321179825179125467e-01,2.373204111921291271e-02,-9.108725528424806983e-01,-1.988898988908759657e-01,2.425072384697503358e-01,-1.322961537736660476e-01
-1.676436832561980506e-01,-4.054077935272783484e-01,-7.882840791369756239e-01,9.964558123159875103e-02,4.985504977864252396e-02,-4.168135784057364068e-01,-2.465589957145760680e-01,-1.094188602834675894e-01,-2.654955520294344784e-01,-5.982955872417810017e-01,3.598342644215414277e-01,6.077087945178127892e-01
-6.563743431917923310e-02,-7.664460313641056066e-01,4.458543235811859295e-01,-3.865653164778189432e-01,-2.205726421025994144e-01,1.066822197859286780e-01,4.335634982277460914e-01,-4.307922792708533954e-01,8.361343942348065106e-02,5.918259178167414314e-01,2.924145653694117386e-01,-4.285852340353168421e-01
-8.551341557176856956e-01,4.582978407145905653e-01,-8.110623637120716392e-03,9.898980505995050305e-02,-1.302651066458736795e-01,-1.785354395919584447e-01,-4.119765975357390642e-01,-7.348863553628022238e-01,-4.635161073069613558e-01,-2.392425902641447388e-01,9.577196964211438790e-02,-9.466181324075037540e-02
-2.465533812119551360e-01,4.528427128879620733e-01,-7.153208965554757048e-01,2.539305274851549332e-01,2.024192463593776914e-01,-3.420623604881224966e-01,-2.769751689928707794e-01,-4.000436411385354663e-01,-3.815803898334086397e-01,-7.366651188361923452e-01,-1.937206047203641757e-01,-1.935021370357760118e-01
-2.375857044197591250e-01,-4.958071458616875593e-01,7.251413382824665188e-01,-3.596399104003596969e-01,3.217575293868831648e-02,2.037699743628031968e-01,-3.334167625727265105e-01,-4.613974459508130010e-01,-5.160385250016111813e-01,-4.279730485688127417e-01,-2.776561007491472610e-01,-3.865178643157987648e-01
-4.881206109124462955e-01,-7.800106023672825906e-01,7.949807874312678213e-02,-2.859333221832372485e-01,-1.340050921700704500e-01,2.174547203695260944e-01,7.083586272544788176e-02,-2.771173511521251021e-01,-7.248602966464446906e-01,4.551887544190843515e-01,3.534160589066052682e-01,2.463048756020163876e-01
-2.675829472351758387e-01,-3.321814752332603038e-01,8.300901391474928559e-01,-2.286593416550739000e-01,1.090893878545085710e-01,2.545969475117197955e-01,-2.229720670776998426e-01,-5.853403256391879195e-01,-2.487538153353306136e-01,-3.624669800599357727e-01,-5.887715079994583212e-01,-2.602834984667626306e-01
-1.100792138312769453e-01,-4.709374436327470326e-01,8.257591465329156000e-01,2.050722295138466267e-01,-2.032878404666328687e-01,2.901305542001562932e-02,-2.305943849412110946e-01,-3.779695164411069896e-01,-5.616756065524053376e-02,-8.862652643692604526e-01,-1.233495567935572607e-01,-1.136870336575065282e-02
-5.731551434344814844e-01,6.237763269606578787e-01,7.019966638750797794e-02,2.165268733565227088e-01,3.228302984273071496e-01,-3.554785420372597593e-01,-1.956183455425920814e-01,-2.156163708016231861e-01,-8.867812954573122131e-01,-3.812310820533301725e-02,-9.203622257118301841e-02,-3.448738028789068988e-01
-2.456598823300504275e-01,2.780143989278968109e-01,-8.065459026596987213e-01,2.492093420317396252e-02,3.901816292206475856e-01,-2.428583257011388552e-01,2.728745845684249494e-01,-2.325835122295739354e-01,-2.713513492712007480e-01,-8.746294839629825679e-01,-6.141081871722731123e-02,1.704839972296235129e-01
-2.637251352217595546e-01,3.177750482435045543e-01,-7.551110763438256823e-01,2.065365315825274661e-01,-1.953952691993582902e-01,-4.224200327225758889e-01,2.962016201216513545e-01,-1.094374359481771336e-01,-3.814662580270408165e-01,3.360983614919337281e-01,7.694488605235710876e-01,2.230647535552404137e-01
-7.195186430361826257e-01,9.982394426547371025e-02,8.496089232840126071e-02,-1.577652345229660635e-01,-5.662450030285863800e-01,-3.458127767600346902e-01,-2.815093748812501073e-01,-2.447776686643838573e-01,-9.019750665671789625e-01,2.582317699660586705e-02,2.077978880565115594e-01,-5.857085723621903439e-02
-3.211737469881059681e-01,-7.728743541673048778e-01,3.699671079044098421e-01,-3.778644613168199995e-01,9.461040079951783810e-02,1.044237373361188853e-01,2.744886900702950272e-01,-4.050166148266484134e-01,-1.201328037449242991e-01,5.616561456497640714e-01,6.082496343361951663e-01,-2.464961796579722975e-01
-6.827247897276402799e-01,-5.812389681246952211e-01,1.507323786962858070e-01,-3.778045197104691333e-01,3.639119461726972315e-02,1.710768811906456521e-01,-2.409072407878035810e-02,-5.230408717119481299e-01,-2.290023108444603772e-01,4.347629473548568213e-01,-1.631301663301062133e-01,-6.765911273439025875e-01
-5.096629165283721452e-01,1.518498726035328039e-01,-8.049634643478614793e-01,-7.155348582409500058e-02,2.493119751887922786e-01,-4.407705145603141306e-02,-3.517199206706925763e-01,-2.562058099647577802e-01,5.346494275007326880e-02,-4.958386486234327428e-01,-6.097416044074444041e-01,-4.360646633543695527e-01
-6.164697346756193852e-01,3.362037443996478414e-01,-6.685797190126728795e-01,-6.006355474717797738e-02,1.425104257970066512e-01,-1.897799139420501546e-01,-4.699279507287146829e-01,-1.415431621004495655e-01,2.838460035145793370e-01,-2.943776863357615570e-01,-7.453322318032278293e-01,-1.907520450693561687e-01
-1.130325594465968475e-01,-7.298528237981173339e-01,5.170040272497644640e-01,-1.134956132483816993e-01,-1.857679167819682453e-01,3.739710667608551198e-01,1.569707742861171235e-02,-2.944582050393613204e-01,-2.327262640836342822e-01,5.603805113327982035e-01,6.892270464034585542e-01,2.642465028628162571e-01
-3.690338378630246829e-01,-6.218330224010253371e-01,-2.577013884625636853e-02,-6.354455788441615294e-01,6.010755457911202970e-02,2.628109908612364931e-01,1.876872924332391723e-01,-2.696841020799806143e-01,-8.817239382491799393e-01,2.346076005795964536e-01,2.385244997249810761e-01,5.169331527366655826e-02
-5.598880765138525284e-01,-1.136709240646789215e-01,8.064840401681322435e-01,3.068307043198931910e-02,-1.313200983435830749e-01,7.072012948152749112e-02,5.098500331447460704e-02,-8.297888563752654489e-01,-1.328134746723794168e-01,-3.964302752393306650e-01,-2.809631482505789424e-01,2.347643721195636635e-01
-2.535605718135907072e-01,-5.189820041836513687e-01,7.793662313540410391e-01,-9.348900579076255268e-02,1.682665780049388826e-02,2.234494631087861061e-01,4.868591939167562499e-01,2.285631791463141327e-02,1.752573256878032781e-01,6.091266352202162615e-01,5.639022533861026698e-01,2.066629495440438780e-01
-2.821220730794662401e-01,4.035321884640477030e-01,-7.322009282091728188e-01,1.793268996540915150e-01,2.039967731427295428e-01,-3.842888094808273869e-01,-3.635810420189523051e-01,-1.916883865034443302e-01,-2.458959545644411882e-01,-7.400859156955270635e-01,-4.682910149433366365e-01,-5.979908532255220205e-02
-2.583037889634121065e-01,3.222825275142001678e-01,-5.706446233083416475e-01,3.608251883738989862e-01,4.132389926019415238e-01,-4.503515930734089956e-01,-7.688833973456942195e-01,-2.907793195837229394e-01,-2.582736648193516560e-01,-4.905532829917686466e-01,-1.141020370070404133e-01,6.243896496734258061e-02
-1.634107932171113831e-03,-5.854082653638804645e-01,7.431191066716156257e-01,6.183221663587113587e-02,-5.549242476349714598e-02,3.133143048350343629e-01,-1.972118178910743092e-01,-3.460752516350560359e-01,-2.527776348103200066e-01,3.681400681712696521e-01,8.009187962172135133e-01,2.109166902721562598e-02
-4.041106806257666051e-02,-2.275655486910610481e-01,8.582791599342991518e-01,-1.192797164146298244e-01,-4.398136069645929846e-01,4.768742633327621716e-02,-4.858262519636890597e-01,-6.777260109276054267e-01,-3.011041997079164645e-01,-4.298696279833865708e-01,-5.828713179600572558e-02,1.606588968521335259e-01
-4.920924713495469227e-01,2.843860355119274264e-01,-6.890911161248446382e-01,-4.835185124952313951e-02,4.467662727277398882e-01,1.360191745406442304e-02,-5.409045920844828270e-01,-1.919026675543129556e-01,-1.251094071525545859e-01,-3.886572894298069847e-01,-7.065889437885424229e-01,-6.797647076939135335e-02
-1.337674218779578705e-01,-6.035899346090700668e-01,7.299523600604607143e-01,1.729479442781896581e-01,3.704252533265323111e-02,2.316719223640077430e-01,9.242092308284595437e-02,-4.743705196720285899e-01,-5.523346370628028357e-01,2.344494184798107950e-01,5.666112961036758877e-01,2.921344571348897801e-01
-2.420912458332091788e-01,-1.538723331671643102e-01,-9.367769140227870661e-01,-1.145962384590333560e-01,1.061908644545498104e-01,-1.255203153596965160e-01,-5.626893782800174160e-01,-4.680177836223228249e-01,2.044513286539011987e-01,5.028573181770834566e-01,-8.987826349677505156e-02,-4.019901582157283104e-01
-6.819570658885920622e-02,2.382697586051739091e-01,-9.000362177982010881e-01,-8.885632586766779861e-02,3.282407327986175960e-01,1.134647481542727376e-01,3.005746598125282332e-01,-1.527908758956464386e-01,1.889004173038474343e-01,4.866789747701785185e-01,7.655759071915331226e-01,1.663236613009874132e-01
-6.856698222693613509e-02,3.801836062179358988e-01,6.553252245612883886e-01,3.014243551396232346e-01,-3.982573891774973673e-01,-4.145386045464276581e-01,1.059872412787606355e-01,-7.564610453473652463e-01,3.826544390326848677e-01,4.555775950172974986e-01,2.496673079214984103e-01,-1.497538380667569335e-02
-6.938477475155535590e-01,-3.759689372767138771e-02,6.504305243322581198e-01,4.655845516901519626e-02,-1.705892383670278845e-01,-2.506661761628775631e-01,6.167051036795855312e-01,-5.014185129848895695e-02,6.223913495228391435e-01,3.849321054810363463e-01,-2.420816881542557919e-01,1.517015105836901911e-01
-6.935443158503806771e-02,-4.189776506477065898e-01,-7.471993839240157476e-01,-3.398551841748574942e-01,2.861046831368666554e-01,2.529492751866318501e-01,-1.448934631260907942e-02,-8.573784499833981831e-01,4.475773831247221168e-01,2.130625450424357692e-01,1.337154323282421231e-01,3.303442931300784591e-02
-1.804016484178019297e-01,5.559090608777368381e-01,-7.483555983032670333e-01,6.862840196104470769e-02,8.818439138648898057e-02,-2.930834613730354254e-01,-8.768790759246161137e-01,-4.145134065921597943e-01,-7.026784506785410667e-02,6.528074768579150700e-02,2.232172708477090928e-01,1.538264890578083799e-02
-1.007577571191753396e-01,-8.501703973187966223e-01,4.639955039790321645e-01,-1.546988862141394083e-01,2.643158174735438411e-03,1.668160978722523780e-01,3.328437009360113441e-01,-3.366336194691670336e-01,-7.278061787822502904e-01,-3.116018379853829900e-01,3.202382299735147542e-01,2.157378356808270503e-01
-4.805106027023218207e-01,4.044297724428348451e-01,-6.463860478852089253e-01,-2.855268058111283813e-01,9.083090892639797409e-02,-3.129782517983115686e-01,-5.614665282295941973e-01,-2.062154481186473653e-01,1.415128987689760198e-01,3.523875487602944334e-01,6.824105966926234945e-01,1.798427622045485896e-01
-1.335178779381185343e-02,-8.104513820922510936e-01,4.205056110585478346e-01,-2.810041132759044102e-01,-1.334699240931641884e-01,2.634156141543898544e-01,1.159948339425721231e-01,-1.408031686816005879e-01,-7.493539020418430452e-01,-5.524980417452858283e-01,1.707563199524240183e-01,2.660386978363296073e-01
-5.069246316841207189e-01,-5.033304942184867459e-01,6.985847472172102002e-01,-5.383602027172381017e-03,1.234531755125032465e-02,-3.852002467458794099e-02,6.651416396363366568e-01,-1.839978984698821540e-01,3.581648527887321132e-01,2.766358046038914775e-01,-5.601641554812381019e-01,-7.168027157124212678e-02
-1.615955478257822264e-01,6.589873991192319869e-01,-4.958572318836113740e-02,5.802254951514003167e-01,-1.260972552948358971e-01,-4.296528828767052777e-01,-1.099482129092181071e-01,-5.186449399962886897e-01,-4.679866907569787959e-01,6.252154789628281417e-01,3.266117970184095332e-01,4.834886640174525241e-02
-2.088067596238081247e-01,-6.213217556724309754e-01,6.322250037227110653e-01,-2.967590533700802391e-01,1.824524351192983729e-01,2.220264193587858648e-01,1.890277612453417078e-01,-6.282233064377930054e-01,-5.719985450377609304e-01,-2.326312850018880801e-02,3.883821947647663198e-01,-3.017279318255313147e-01
-1.411981107395841040e-01,5.799309729181404416e-01,-6.454479177072700580e-01,2.835812798749545727e-01,-5.095133897208187213e-02,-3.796389922842157150e-01,2.790093092144400530e-02,-7.900595760436668336e-02,-5.968294453445662784e-01,-5.449203289069149969e-01,4.014230414064465791e-01,4.227240079039855658e-01
-7.797255906822215810e-01,-3.579070821331855612e-01,-1.465345471591528170e-01,-2.423678185062243806e-01,-3.884508753715348178e-02,4.268571775310756045e-01,-1.298673026877744385e-01,-1.973905307535651910e-01,9.420533870961804723e-01,1.578584878089520638e-01,-1.781923903874224890e-01,-5.920114587505628106e-03
-2.303083465350908021e-01,6.344033333767936655e-01,-4.309124894131252659e-01,4.246714902195918850e-01,1.431036343233770547e-01,-3.974674550483100477e-01,-4.063598132960234977e-01,-2.795387848593465230e-01,-6.476360278430917106e-01,-5.373151895530364763e-01,2.204057921778155849e-01,-3.319516087774476709e-03
-5.281812496364517440e-01,-4.546710955864836090e-01,3.157573686391113021e-01,-6.291536381743543238e-01,-1.083226025284903249e-01,8.383292834080831313e-02,2.801582357711360216e-01,-5.362653664927441444e-02,8.548466971535241266e-01,2.703918592220634909e-01,-3.153530474271369344e-01,-1.237472416144017040e-01
-6.380809624968732940e-01,4.850399223086127032e-01,2.322584133264998449e-02,3.739184846089521064e-01,-1.170938372637797542e-01,-4.511358104860415663e-01,-6.547889126777268753e-01,-3.249893758098407193e-01,-4.388919986368656767e-01,-4.232037106204208365e-01,2.767876607458181204e-01,1.315082094530715118e-01
-3.327819599489632019e-01,-5.835774834812424983e-01,-8.689169098753663292e-03,-6.462631891615873425e-02,-3.976692563891507937e-01,-6.215308420930105715e-01,2.439000781942861629e-01,-1.531603170251664980e-02,6.501885938047543556e-01,-2.592124932669924164e-01,-6.055963051223169913e-01,2.891279337463122934e-01
-3.159399080389466707e-01,7.308885969960061679e-01,-4.198039664306805197e-01,2.469909782689723166e-01,2.436599244164825706e-01,-2.633889916942416254e-01,-9.799332366975178898e-02,3.062643873925786908e-02,-3.964757058724373007e-01,-8.339431006419019132e-01,2.438988188356780162e-01,2.780622510906326506e-01
-1.017472820655378474e-01,5.439519617911919847e-01,-7.200313848679907869e-01,-2.722949174435370101e-01,-2.494527808200021068e-01,-1.973508214739882749e-01,-5.983239380603436741e-01,-9.451751903938149235e-02,3.938423323894270078e-01,-3.270293006266421498e-01,-5.681409234431522570e-01,-2.196152285190385856e-01
-1.049103789154925970e-02,-8.780217047721471380e-01,1.331099629663378969e-01,-3.431204786582376376e-01,-1.227599370218967201e-01,2.800855169761420349e-01,-1.440532864351021756e-02,-2.750020337812605353e-01,-2.495947123215935259e-01,4.146878516347511368e-01,8.212987702969072323e-01,1.239804949146703777e-01
-1.514267862502503004e-01,4.478644593680618513e-01,-5.316219572910760860e-01,5.783336503308431631e-01,1.941989912825657083e-01,-3.488300297375732106e-01,-9.244580147935875791e-01,-1.115867361610977104e-01,-1.781885024569716258e-01,-3.125383572578477320e-01,-5.576635194954981944e-02,-1.960933506673673277e-02
